KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
45,1,94,7,23,2,20,10,2,2,6,4,0,8,1,0,1,,,8,810//,,
9,2,94,7,23,0,22,0,1,3,4,1,0,2,1,0,2,,,8,8////,,*
9,2,94,7,23,0,22,15,1,2,4,1,0,1,0,0,1,,,8,8////,,*
9,2,94,7,23,0,22,15,1,2,4,1,0,5,1,0,1,,,8,8////,,* MONDHALOPHÄNOMEN 22.15 - 22.30 MEZ
9,2,94,7,23,0,22,15,1,9,4,1,0,11,1,4,1,,,8,8////,,* fast ohne UH! schwach rötlich
9,2,94,7,23,0,22,15,1,1,4,1,0,27,0,0,1,,,8,8////,,*
9,2,94,7,23,0,22,15,1,1,4,1,0,51,1,0,2,,,8,8////,,*
8,2,94,7,23,0,22,40,1,2,2,1,0,1,1,0,1,,,2,8////,b-c-d,
28,2,94,7,24,0,0,15,1,1,8,3,0,3,2,0,1,,,8,8////,,
51,2,94,7,24,1,0,30,1,15,6,3,0,1,1,0,1,0,,8,8////,a-b-c-d-e-f-g,Plauen
51,2,94,7,24,1,1,30,1,2,6,3,0,3,1,0,2,0,,8,8////,,Plauen
51,2,94,7,24,1,1,30,1,2,6,3,0,7,1,0,1,0,,8,8////,c-d-e,Plauen
45,2,94,7,24,0,1,32,1,2,7,7,0,3,1,0,2,,,8,8////,,kE
43,2,94,7,24,0,2,0,1,6,2,1,0,1,1,0,1,,,8,8////,c-d-e,
43,2,94,7,24,0,2,0,1,6,2,1,0,2,1,0,,,,8,8////,,
43,2,94,7,24,0,2,0,1,6,2,1,0,3,1,0,,,,8,8////,,
4,2,94,7,24,2,2,40,0,1,8,3,0,3,1,0,1,0,,8,8////,,kA
34,1,94,7,24,0,8,30,1,12,8,5,0,1,2,1,1,,,3,8////,d-e-f,
34,1,94,7,24,0,8,30,1,4,8,5,0,2,1,1,1,,,3,8////,,
22,1,94,7,24,0,9,50,1,4,7,5,,32,2,4,1,,,5,8////,c-d-e,
48,1,94,7,24,1,10,30,1,35,4,1,0,1,1,1,1,,,1,8////,c-d-e,"UH, Warnemünde"
38,1,94,7,24,0,12,45,1,3,8,5,0,1,0,1,1,,,8,8////,d-e,
9,1,94,7,24,0,13,0,1,0,3,1,0,1,0,4,1,,,8,8////,d,
9,1,94,7,24,0,16,0,1,0,2,1,0,1,0,4,1,,,8,8////,d,
20,1,94,7,24,0,17,0,1,1,4,3,6,1,0,1,1,5,,9,8////,b-c-d-e-f,Cb-Eisschirm
38,1,94,7,24,0,17,5,1,1,8,5,0,2,1,1,1,,,8,8////,,
2,1,94,7,24,0,18,30,1,8,3,5,0,1,0,1,1,,,8,8////,a-b/e-f-g,
2,1,94,7,24,0,18,30,1,8,3,5,0,2,1,1,2,,,8,8////,,
4,1,94,7,24,2,18,35,1,2,6,1,0,3,1,4,1,0,,8,8////,,kA
38,1,94,7,24,0,18,35,1,1,8,5,0,2,1,1,1,,,8,8////,,
29,1,94,7,24,1,19,35,1,3,3,3,0,3,1,4,1,,,16,8////,,Südböhmen
29,1,94,7,24,1,19,35,1,3,3,3,0,8,2,4,1,,,16,810//,,Südböhmen
51,1,94,7,24,0,19,50,1,2,7,1,0,3,1,1,1,0,,8,8////,,
51,1,94,7,24,0,19,55,1,3,7,1,0,8,2,3,2,0,,8,806//,,
48,1,94,7,24,1,20,0,2,9,2,3,0,8,1,4,1,,,1,805//,,Warnemünde
45,2,94,7,24,2,20,50,1,3,6,5,0,10,2,0,1,,,8,80805,,
47,1,94,7,25,2,5,55,0,0,3,1,0,5,1,4,2,,,2,8////,,kE
34,1,94,7,25,0,6,45,1,2,1,1,0,1,1,1,1,,,3,8////,d,
44,1,94,7,25,0,9,15,1,1,5,4,0,1,0,1,1,,,4,8////,d-e-f,kA
20,1,94,7,25,0,17,15,0,2,5,3,8,1,1,1,1,5,,9,8////,d,Cb-Eisschirm
43,1,94,7,25,0,19,0,1,4,2,1,0,8,2,0,,,,8,805//,,
43,2,94,7,25,0,21,10,1,6,3,1,0,8,2,0,,,,8,808//,,
43,2,94,7,25,0,21,10,1,6,3,1,0,9,2,0,,,,8,8//05,,
10,1,94,7,27,1,10,25,1,8,4,1,0,1,2,1,1,,,37,8////,,"PST-Ortszeit, Shasta-Lassen"
10,1,94,7,27,1,11,15,1,3,4,1,0,12,2,1,1,,,37,8////,,"PST-Ortszeit, Shasta-Lassen"
10,1,94,7,27,1,17,30,1,1,4,1,0,2,2,1,2,,,37,8////,,"PST-Ortszeit, Lassen V. (CA)"
10,1,94,7,27,1,17,30,1,1,4,1,0,3,2,1,2,,,37,8////,,"PST-Ortszeit, Lassen V. (CA)"
29,1,94,7,27,0,18,35,2,1,5,3,6,3,1,4,1,,,8,8////,,
41,1,94,7,27,0,18,53,2,,2,1,5,8,2,1,1,,,8,802//,,
51,1,94,7,27,0,19,25,1,2,4,1,8,8,2,3,2,4,,8,803//,,
10,1,94,7,28,1,6,40,1,,3,1,0,3,2,1,2,,,37,8////,,"UH PST-Ortszeit, Lassen V. (CA)"
10,1,94,7,28,1,8,40,1,,3,1,0,1,2,1,1,,,37,8////,,"* UH, PST-Ortszeit, Lassen V. (CA)"
10,1,94,7,28,1,8,50,1,,3,1,0,2,2,1,2,,,37,8////,,"PST-Ortszeit, Lassen V. (CA)"
10,1,94,7,28,1,8,50,1,,3,1,0,5,2,1,1,,,37,8////,,"PST-Ortszeit, Lassen V. (CA)"
10,1,94,7,28,1,8,50,1,,3,1,0,12,2,1,1,,,37,8////,,"PST-Ortszeit, Lassen V. (CA)"
10,1,94,7,28,1,11,45,1,,3,1,0,12,2,5,1,,,37,8////,,"* PST-Ortszeit, Lassen V. (CA)"
10,1,94,7,28,1,12,4,1,1,5,1,0,24,1,1,1,,,37,8////,,"* Sektor d, PST-Ortszeit, Lassen V. (CA), Foto!"
10,1,94,7,28,1,12,6,1,,5,1,0,13,2,0,2,,,37,8////,,"* PST-Ortszeit, Lassen V. (CA), Foto!"
10,1,94,7,28,1,12,9,1,,5,1,0,14,1,1,,,,37,8////,,"* PSTR-Ortszeit, Lassen V. (CA)"
10,1,94,7,28,1,15,35,1,18,,,0,3,2,1,2,,,37,8////,,UH Lassen-Burney
10,1,94,7,28,1,15,35,1,18,,,0,5,2,1,1,,,37,8////,,"UH PST-Ortszeit, Lassen-Burney"
10,1,94,7,28,1,15,35,1,12,,,0,12,1,1,1,,,37,8////,,"UH PST-Ortszeit, Lassen-Burney"
10,1,94,7,28,1,15,35,1,15,,,0,13,2,0,1,,,37,8////,,"UH PST-Ortszeit, Lassen-Burney"
10,1,94,7,28,1,15,50,1,16,,,0,1,1,1,1,,,37,8////,,"UH PST-Ortszeit, Lassen-Burney"
10,1,94,7,28,1,15,50,1,2,,,0,19,1,0,1,,,37,8////,,"UH PST-Ortszeit, Lassen-Burney"
10,1,94,7,28,1,16,5,1,15,,,0,2,2,1,2,,,37,8////,,"UH PST-Ortszeit, Lassen-Burney"
10,1,94,7,28,1,16,50,1,10,,,0,11,1,1,2,,,37,8////,,"UH PST-Ortszeit, Lassen-Burney"
10,1,94,7,28,1,16,55,1,1,,,0,25,1,1,1,,,37,8////,,"PST_Ortszeit, Lassen-Burney"
33,1,94,7,29,1,10,45,2,,,3,5,1,1,0,1,,,6,8////,c-d-e,
22,1,94,7,29,0,15,5,1,10,4,3,2,1,2,4,1,,,5,8////,b-c-d-e-f,
2,1,94,7,29,0,18,20,1,3,1,5,6,1,,,,5,,8,8////,,
10,1,94,7,29,1,18,25,1,1,1,1,0,2,2,1,2,,,37,8////,,"PST-Ortszeit, Klamath Falls"
10,1,94,7,29,1,18,25,1,1,1,1,0,3,2,1,2,,,37,8////,,"PST-Ortszeit, Klamath Falls"
38,1,94,7,29,0,18,50,1,1,2,5,,2,1,1,1,2,,8,8////,,
9,1,94,7,30,0,16,5,2,0,4,1,8,1,0,4,1,,,8,8////,c-d-e,frakturiert
43,1,94,7,30,0,19,10,1,3,1,1,0,8,1,0,,,,8,810//,,
20,1,94,7,31,2,17,45,2,1,6,5,8,1,0,1,1,6,,9,8////,b-c-d-e-f,
20,1,94,7,31,2,18,30,1,1,7,7,8,13,1,0,1,6,,9,8////,,"30° rechts, 10° links"
20,1,94,7,31,2,18,35,1,1,7,7,8,3,1,1,1,6,,9,8////,,10°-Schweif
41,1,94,7,31,1,19,10,2,1,1,1,5,8,2,1,1,,,8,802//,,Coswig
20,1,94,8,1,2,13,30,1,3,9,3,8,1,0,1,1,2,,9,8////,b-c-d-e-f,
20,1,94,8,1,2,15,40,1,3,9,3,8,3,1,1,1,2,,9,8////,,
20,1,94,8,1,2,19,0,1,2,9,3,8,2,2,1,1,2,,9,8////,,
22,1,94,8,1,0,19,10,1,1,2,3,9,8,1,0,,2,,5,802//,,
20,1,94,8,1,2,19,15,1,1,3,5,8,8,2,0,1,2,,9,802//,,
20,1,94,8,1,2,19,15,1,1,3,5,8,9,2,0,1,2,,9,8//02,,
29,1,94,8,2,1,9,5,1,1,,3,8,1,0,1,1,,,16,8////,c-d-e,Jedlova
38,1,94,8,2,1,9,5,1,1,,3,,1,0,1,1,,,16,8////,c-d-e,Jedlova
20,1,94,8,2,2,11,5,0,1,2,3,5,1,1,1,1,1,,9,8////,c-d-e-f,
20,1,94,8,2,2,11,5,0,1,2,3,5,7,1,1,1,1,,9,8////,c-d-e,
10,1,94,8,2,1,11,30,1,27,5,5,0,1,1,1,1,,,37,8////,,"UH PST-Ortszeit, St. Helens (WA)"
22,1,94,8,2,0,13,20,1,21,3,5,5,7,2,1,2,,,5,8////,,UH
10,1,94,8,2,1,14,50,1,7,5,5,0,5,1,1,1,,,37,8////,,"PST-Ortszeit, St. Helens"
10,1,94,8,2,1,14,50,1,7,5,5,0,6,1,1,1,,,37,8////,,"PST-Ortszeit, St. Helens (WA)"
33,1,94,8,2,2,15,25,1,7,6,5,5,1,1,1,1,,,6,8////,c-d-e,
20,1,94,8,2,2,15,55,1,1,6,5,5,3,0,1,1,1,,9,8////,,
20,1,94,8,2,2,15,56,1,0,6,5,5,15,0,1,1,1,,9,8////,,"1', unterer Lowitzbogen"
22,1,94,8,2,0,16,20,1,3,7,5,,1,1,4,1,,,5,8////,c-d-e-f-g,
51,1,94,8,2,0,18,10,1,3,2,1,5,2,1,1,1,2,,8,8////,,
22,1,94,8,2,0,18,25,1,1,3,5,9,3,2,1,2,,,5,8////,,
22,1,94,8,2,0,18,30,1,0,3,5,9,2,1,1,2,,,5,8////,,
51,1,94,8,2,0,18,30,1,1,2,1,5,8,1,4,2,2,,8,806//,,
2,1,94,8,2,0,19,10,0,2,1,1,0,1,1,1,1,,,8,8////,a-b/f,
2,1,94,8,2,0,19,10,0,2,1,1,0,4,1,1,1,,,8,8////,,
15,1,94,8,2,1,19,24,0,2,3,2,8,2,1,3,,3,,8,8////,,Lausche
29,1,94,8,2,1,19,25,1,2,1,1,8,2,1,4,1,,,8,8////,,Lausche
38,1,94,8,2,1,19,25,1,2,1,1,,2,1,4,1,,,8,8////,,Lausche
10,1,94,8,3,1,8,30,1,33,,1,0,1,,,,,,37,8////,,"UH PST-Ortszeit, St. Helens (WA)"
44,1,94,8,3,0,8,45,2,2,7,1,0,1,1,1,1,,,4,8////,b-c-d-e-f,"kA, kE"
22,1,94,8,3,0,9,40,1,0,2,5,,7,2,1,2,,,5,8////,,
44,1,94,8,3,1,14,0,2,4,8,1,5,1,1,1,1,,,4,8////,c-d-e,Hönow
43,1,94,8,3,2,14,45,2,6,1,1,0,1,1,1,1,,,8,8////,c-d-e-f,
22,1,94,8,4,0,10,5,1,8,6,5,,1,2,1,1,,,5,8////,c-d-e,
20,1,94,8,4,2,11,5,1,0,3,5,0,1,1,4,1,5,,9,8////,d,
41,1,94,8,4,0,19,23,,,2,1,0,8,3,1,1,,,8,804//,,
15,1,94,8,4,1,19,37,1,3,1,1,0,8,1,3,1,,,8,803//,,Lausche
22,1,94,8,5,0,9,45,1,21,5,5,,1,2,4,1,2,7,5,8////,c-d-e,
34,1,94,8,5,1,14,30,1,2,4,1,5,1,1,1,1,5,3,3,8////,c-d-e,Arendsee
20,1,94,8,5,0,14,35,1,2,3,5,0,1,1,1,1,2,,9,8////,c-d-e,Ci/Cs Cb-genitus
20,1,94,8,5,0,14,35,1,2,3,5,0,7,1,1,1,2,,9,8////,c-d-e,
44,1,94,8,5,0,15,10,1,1,4,1,0,1,1,1,1,,,4,8////,d,
2,1,94,8,5,0,18,50,0,3,1,5,5,8,1,0,2,,,8,810//,,
43,1,94,8,6,1,11,0,1,2,4,3,5,1,1,1,1,,,8,8////,b-c-d-e-f,
10,1,94,8,6,1,17,10,1,2,4,1,0,1,2,1,1,,,37,8////,b-c-d,"PST-Ortszeit, Lovelock (NV)"
10,1,94,8,6,1,17,45,1,5,4,1,0,2,1,1,1,,,37,8////,,"UH PST-Ortszeit, Fallon (NV)"
29,1,94,8,7,0,7,30,2,8,8,3,0,1,1,1,1,,,8,8////,b-c-d-e-f,
29,1,94,8,7,0,7,35,2,1,8,3,0,11,0,1,1,,,8,8////,,30° links bis 30° rechts
41,1,94,8,7,0,7,55,,1,6,1,0,1,0,1,1,,,8,8////,c-d-e-f,kE
34,1,94,8,7,0,14,15,2,1,7,2,0,1,1,1,1,,,3,8////,c-d-e-f-g,
44,1,94,8,7,1,14,25,2,4,6,5,5,1,1,1,1,,8,4,8////,c-d-e-f,"UH, Hönow"
48,1,94,8,7,1,15,0,0,4,6,5,5,1,1,1,1,,8,4,8////,c-d-e-f,"UH, bei Berlin"
20,1,94,8,7,1,16,35,1,3,5,1,6,1,0,1,1,2,,10,8////,b-c-d,Überlingen
44,1,94,8,7,0,17,55,2,1,8,3,8,3,0,1,1,,5,4,8////,,
44,1,94,8,7,0,18,5,2,0,8,3,8,2,0,1,1,,5,4,8////,,
44,1,94,8,7,0,18,15,2,1,8,3,8,8,1,0,1,,5,4,809//,,
10,1,94,8,8,1,5,20,1,1,3,1,9,3,2,1,2,,,37,8////,,"PST-Ortszeit, Bridgeport (CA)"
34,1,94,8,8,0,8,15,2,0,7,7,,1,1,1,1,,,3,8////,e-f,
44,1,94,8,8,0,8,35,1,2,5,1,0,1,1,1,1,,,4,8////,c-d-e,
48,1,94,8,8,0,8,35,1,2,5,1,0,1,1,1,1,,,4,8////,c-d-e,
20,1,94,8,8,1,9,15,1,7,5,3,8,1,2,1,1,2,,10,8////,a-b-c-d-e-f,Ci/Cs Cb-genitus
20,1,94,8,8,1,9,15,1,4,5,3,8,7,1,1,1,2,,10,8////,b-c-d-e,Überlingen
22,1,94,8,8,0,10,25,1,42,5,3,2,1,2,1,1,,,5,8////,b-c-d-e-f,UH
10,1,94,8,8,1,17,45,1,1,2,1,8,2,3,1,2,,,37,8////,,"PST-Ortszeit, Bridgeport (CA)"
34,1,94,8,8,1,18,0,1,1,9,3,2,1,1,4,1,,,4,8////,e,Gottsdorf
20,1,94,8,8,1,20,5,1,2,1,1,8,8,3,1,2,2,,10,804//,,Überlingen
20,1,94,8,9,1,20,20,2,2,3,5,0,2,0,1,1,2,,10,8////,,Überlingen
20,1,94,8,9,1,20,20,2,2,3,5,0,3,1,1,1,2,,10,8////,,Überlingen
20,1,94,8,9,1,20,20,2,2,3,5,0,8,1,1,1,2,,10,801//,,Überlingen
26,1,94,8,10,0,7,5,2,1,7,3,5,1,0,1,1,,,8,8////,c-d-e,"KA,KE"
38,1,94,8,10,0,8,35,1,0,8,3,0,1,0,1,1,1,8,8,8////,c-d-e-f,
29,1,94,8,10,0,10,0,1,8,6,6,8,1,1,1,1,,,8,8////,b-c-d-e-f,
52,1,94,8,10,0,10,15,1,3,6,5,8,7,1,3,2,,,6,8////,,
9,1,94,8,10,0,10,20,1,3,6,5,8,1,1,1,1,,,8,8////,c-d-e-f-g,
34,1,94,8,10,1,10,25,2,10,7,3,7,1,2,1,1,,,4,8////,b-c-d-e-f-g,"Gottsdorf, Foto, DD 135 min"
9,1,94,8,10,0,10,35,1,1,6,5,8,7,1,1,1,,,8,8////,c-d-e,diffuser Übergang zu EE01
38,1,94,8,10,0,10,40,0,1,8,3,8,1,0,1,2,1,6,8,8////,,
44,1,94,8,10,1,11,30,2,21,6,1,0,1,2,1,1,,,4,8////,b-c-d-e-f-g,Krampfer
48,1,94,8,10,1,11,30,2,21,6,1,0,1,2,1,1,,,4,8////,b-c-d-e-f-g,Krampfer
20,1,94,8,10,1,13,45,2,0,4,5,6,1,0,1,1,5,0,10,8////,b-c-d-e-f,Ci/Cs Cb-genitus
10,1,94,8,10,1,14,20,1,2,2,1,6,1,1,1,1,,,37,8////,g-h-a,"PST-Ortszeit, Bridgeport (CA)"
34,1,94,8,10,1,14,35,2,2,8,3,7,1,0,1,1,,,4,8////,d,Gottsdorf
9,1,94,8,11,0,8,55,2,1,9,5,9,1,1,4,1,,,8,8////,d-e-f,frakt.
9,1,94,8,11,0,9,45,2,20,6,5,8,1,2,1,,,,8,8////,,"teilweise V:2, aber meist nur Fragmente; UH, UB"
38,1,94,8,11,0,10,45,1,1,,3,5,1,1,1,1,,,8,8////,c-d-e,
38,1,94,8,11,0,12,30,1,2,7,3,5,1,1,1,1,,,8,8////,c-d-e,
38,1,94,8,11,0,12,30,1,2,7,3,5,7,0,1,1,,,8,8////,c-d-e,
41,1,94,8,11,0,13,54,,,3,1,5,1,2,1,1,,,8,8////,c-d-e,
22,1,94,8,11,0,18,5,1,1,3,5,9,1,1,4,1,,,5,8////,c-d,
2,1,94,8,11,0,18,30,1,1,1,5,8,3,0,1,1,,,8,8////,,
9,1,94,8,11,0,18,40,1,1,4,1,,3,3,3,1,,,8,8////,,"9'an einer schmalen Cirre, chaotische Bewölk."
29,1,94,8,12,2,14,25,1,1,4,4,8,1,1,1,1,,,8,8////,c-d-e,
23,1,94,8,14,0,18,55,1,1,1,1,8,8,0,0,1,,,10,801//,,
20,1,94,8,14,1,19,5,1,2,3,1,0,8,2,0,2,1,,9,806//,,Neustadt/Weinstr.
23,1,94,8,14,0,19,5,1,0,1,1,8,2,1,4,,,,10,8////,,
20,1,94,8,14,1,19,10,1,3,3,1,0,1,2,1,1,1,,9,8////,d,Neustadt/Weinstr.
20,1,94,8,14,1,19,10,1,1,3,1,0,5,2,1,1,1,,9,8////,,"mit Hellfeld, Neustadt/Weinstr."
20,1,94,8,14,1,19,11,1,1,3,1,0,27,1,1,1,1,,9,8////,,"neustadt/Weinstr., entsprechend Sonnenstand konkav"
20,1,94,8,15,0,11,0,0,3,7,3,5,1,3,1,1,1,,9,8////,c-d-e/g-h-a,*
20,1,94,8,15,0,11,0,0,3,7,3,5,7,1,1,1,1,,9,8////,c-d-e/g-h-a,*
23,1,94,8,15,0,12,50,1,7,4,5,0,1,2,1,2,,,10,8////,,5min V-2
23,1,94,8,15,0,12,50,1,2,4,5,0,3,2,1,,,,10,8////,,
23,1,94,8,15,0,12,50,1,3,4,5,0,13,1,0,1,,,10,8////,,0°-90° links
23,1,94,8,15,0,12,55,1,1,4,5,0,7,1,1,1,,,10,8////,,
23,1,94,8,15,0,13,15,1,1,4,5,0,2,1,1,,,,10,8////,,
20,1,94,8,15,0,13,25,0,8,7,3,5,13,1,0,2,1,,9,8////,,* unten roter - oben blauer Rand
20,1,94,8,15,0,13,27,0,2,7,3,5,19,0,1,1,1,,9,8////,,*
20,1,94,8,15,0,13,30,0,11,7,3,5,2,2,1,1,1,,9,8////,,"* Schweif, extrem schräge Farben"
20,1,94,8,15,0,13,30,0,7,7,3,5,3,2,1,1,1,,9,8////,,"* Schweif, extrem schräge Farben"
20,1,94,8,15,0,13,31,0,1,7,3,5,17,1,0,2,1,,9,8////,,* DD: 7min
20,1,94,8,15,0,13,31,0,0,3,5,0,18,1,1,2,1,,9,8////,,* DD: 2min
22,1,94,8,15,0,15,40,0,5,4,3,,3,2,1,2,,,5,8////,,*
22,1,94,8,15,0,15,45,0,4,4,3,,1,0,0,2,,,5,8////,,*
22,1,94,8,15,0,15,45,0,6,4,3,,7,2,1,2,,,5,8////,,*
22,1,94,8,15,0,15,50,0,5,4,3,,2,2,1,2,,,5,8////,,*
22,1,94,8,15,0,15,50,0,5,4,3,,13,2,0,1,,,5,8////,,"* UH, bis 90° rechts, bis 70° links"
50,1,94,8,15,0,16,40,1,3,1,1,0,3,1,1,2,,,9,8////,,"kA, 5°-Schweif"
50,1,94,8,15,1,17,25,1,0,2,1,0,2,1,1,2,,,6,8////,,Frankfurt
50,1,94,8,15,1,17,25,1,0,2,1,0,11,0,1,2,,,6,8////,,Frankfurt
20,1,94,8,15,0,18,5,1,4,3,5,0,8,1,0,2,1,,9,803//,,
20,1,94,8,15,0,18,5,1,3,3,5,0,9,1,0,1,1,,9,8//02,,
20,2,94,8,15,0,21,10,0,9,4,5,0,2,1,0,2,1,,9,8////,,15°-Schweif
20,2,94,8,15,0,21,15,0,1,4,5,0,1,1,0,1,1,,9,8////,b-c-d,
20,2,94,8,15,0,21,25,0,8,4,5,0,3,0,0,2,1,,9,8////,,15°-Schweif
20,2,94,8,15,0,21,40,0,1,4,5,0,8,1,0,1,1,,9,801//,,
20,2,94,8,15,0,21,40,0,1,4,5,0,9,1,0,1,1,,9,8//01,,
20,1,94,8,16,0,9,20,1,20,2,1,0,1,2,1,1,1,,9,8////,b-c-d-e-f-g,*
22,1,94,8,16,0,9,20,1,5,7,5,,1,2,1,1,,,5,8////,c-d-e,
33,1,94,8,16,2,10,25,1,,4,1,0,1,0,1,1,1,30,6,8////,d,
8,1,94,8,16,0,13,10,1,5,7,3,5,1,2,1,1,,,2,8////,b-c-d-e,
41,1,94,8,16,0,13,24,,,6,1,0,1,0,1,1,,,8,8////,c-d-e,
4,1,94,8,16,0,14,38,1,1,6,1,0,7,1,4,1,0,,8,8////,c-d-e,
34,1,94,8,16,1,14,55,1,2,7,5,3,1,2,1,1,,,3,8////,d-e-f,Gardelegen
34,1,94,8,16,1,14,55,1,1,7,5,3,7,1,,1,,,3,8////,d-e-f,Gardelegen
51,1,94,8,16,0,14,55,1,8,6,1,0,1,0,4,1,4,30,8,8////,b-c-d-e,UH
51,1,94,8,16,0,14,55,1,8,6,1,0,7,1,4,1,4,30,8,8////,c-d-e,
38,1,94,8,16,0,15,5,1,7,7,1,0,1,1,1,1,4,,8,8////,c-d-e,UH
38,1,94,8,16,0,15,5,1,8,7,1,0,3,1,1,1,4,,8,8////,,UH
9,1,94,8,16,0,15,20,1,6,4,1,0,1,1,1,1,,,8,8////,c-d-e,
9,1,94,8,16,0,15,40,1,4,4,1,0,2,2,1,1,,,8,8////,,
9,1,94,8,16,0,15,40,1,4,4,1,0,3,2,1,1,,,8,8////,,2 Dias
51,1,94,8,16,0,15,40,1,3,6,1,0,2,2,1,1,4,29,8,8////,,
9,1,94,8,16,0,15,45,1,3,4,1,0,7,1,1,1,,,8,8////,c-d-e,1 Dia
26,1,94,8,16,0,15,45,1,2,7,1,5,1,1,1,1,,,8,8////,d,"KA,KE"
26,1,94,8,16,0,15,45,1,2,7,1,5,3,1,1,1,,,8,8////,,"KA,KE"
51,1,94,8,16,0,15,45,1,4,6,1,0,3,1,1,1,4,29,8,8////,,
51,1,94,8,16,0,15,45,1,0,6,1,0,27,1,4,2,4,29,8,8////,,3'
51,1,94,8,16,0,15,45,1,0,6,1,0,51,1,0,2,4,29,8,8////,,3'
9,1,94,8,16,0,15,47,1,1,4,1,0,27,0,4,1,,,8,8////,,"2 mal 2'; diffus, 2 Dias"
2,1,94,8,16,0,15,50,0,1,1,1,0,2,1,1,1,,,8,8////,,
38,1,94,8,16,0,15,50,1,1,7,1,0,2,1,1,1,4,,8,8////,,
20,1,94,8,16,0,15,55,1,15,7,5,0,3,2,1,2,1,,9,8////,,* schräge Farben
20,1,94,8,16,0,16,5,1,17,7,5,0,2,2,1,2,1,,9,8////,,"* schräge Farben, 5°-Schweif"
22,1,94,8,16,0,16,5,1,12,7,5,,2,2,1,2,,,5,8////,,UH
20,1,94,8,16,0,16,12,1,1,7,5,0,15,1,1,1,1,,9,8////,,"* 6min, unterer Lowitzbogen"
20,1,94,8,16,0,16,19,1,1,7,5,0,14,1,1,1,1,,9,8////,,"7min, oberer und unterer Lowitzbogen"
29,1,94,8,16,0,16,20,,5,,,,1,,,,,,8,8////,,
50,1,94,8,16,0,16,25,1,8,8,5,0,1,1,1,1,,,9,8////,,kA
50,1,94,8,16,0,16,25,1,16,8,5,0,4,2,1,2,,,9,8////,,"kA, UB,"
41,1,94,8,16,0,16,26,,,6,1,0,2,1,1,1,,,8,8////,,
41,1,94,8,16,0,16,26,,,6,1,0,5,0,1,1,,,8,8////,,
20,1,94,8,16,0,16,35,1,6,7,5,0,5,1,1,1,1,,9,8////,,*
38,1,94,8,16,0,16,35,1,1,6,1,0,11,0,1,1,4,,8,8////,,
23,1,94,8,16,0,16,45,1,3,6,5,0,1,1,1,1,,,10,8////,a-b-c-d-e-f,
23,1,94,8,16,0,16,45,1,2,6,5,0,2,0,1,,,,10,8////,,
23,1,94,8,16,0,16,45,1,3,6,5,0,3,1,1,,,,10,8////,,10°-Schweif
29,1,94,8,16,0,16,45,,1,,,,3,,,,,,8,8////,,
29,1,94,8,16,0,16,45,,0,,,,11,,,,,,8,8////,,
22,1,94,8,16,0,16,50,1,10,7,5,,1,1,4,1,,,5,8////,b-c-d-e-f,
22,1,94,8,16,0,16,50,1,10,7,5,,3,2,1,2,,,5,8////,,
33,1,94,8,16,2,16,55,1,,4,1,0,1,0,4,1,1,23,6,8////,c-d-e,
33,1,94,8,16,2,16,55,1,,4,1,0,4,0,1,1,1,23,6,8////,,
43,1,94,8,16,0,17,0,1,2,4,1,8,2,2,1,,,,8,8////,,
23,1,94,8,16,0,17,10,1,0,6,5,0,11,0,1,1,,,10,8////,,
50,1,94,8,16,0,17,15,1,,8,5,0,11,0,1,2,,,9,8////,,
23,1,94,8,16,0,17,45,1,2,6,5,0,2,2,1,,,,10,8////,,
23,1,94,8,16,0,17,45,1,2,6,5,0,3,2,1,,,,10,8////,,
23,1,94,8,16,0,17,55,1,0,6,5,0,1,0,1,1,,,10,8////,,
23,1,94,8,16,0,17,55,1,2,6,5,0,11,1,1,1,,,10,8////,,
20,1,94,8,16,0,18,0,1,8,7,7,0,11,1,1,1,1,,9,8////,,* ca. 90°
20,1,94,8,16,0,18,0,1,1,7,7,0,12,1,1,1,1,,9,8////,d,5'
20,1,94,8,16,0,18,3,1,0,7,7,0,27,0,0,1,1,,9,8////,,* 2min
15,1,94,8,16,1,18,15,1,2,1,3,0,2,1,3,2,,,8,8////,,Lausche
2,1,94,8,16,0,18,50,0,3,1,1,0,1,1,1,1,,,8,8////,a-b,
2,1,94,8,16,0,18,50,0,3,1,1,0,2,1,1,1,,,8,8////,,
38,2,94,8,16,0,21,0,1,4,,5,0,1,0,0,1,4,,8,8////,d-e-f,
38,2,94,8,16,0,21,0,1,3,,5,0,3,0,0,1,4,,8,8////,,
38,2,94,8,16,0,21,30,1,1,,5,0,2,0,0,1,4,,8,8////,,
51,1,94,8,17,0,8,15,1,2,6,1,8,1,1,4,2,4,3,8,8////,,
51,1,94,8,17,0,8,15,1,1,6,1,8,9,1,3,2,4,3,8,8//03,,5'
20,1,94,8,17,0,8,25,1,12,6,7,0,1,1,1,2,1,,9,8////,,
51,1,94,8,17,0,8,35,1,1,6,1,8,8,1,3,2,4,2,8,805//,,5'
20,1,94,8,17,0,9,30,1,1,7,7,0,2,1,1,1,1,,9,8////,,"5°-Schweif, schräge Farben"
20,1,94,8,17,0,9,30,1,1,7,7,0,7,1,1,1,1,,9,8////,d-e,
20,1,94,8,17,0,9,32,1,0,7,7,0,14,1,4,1,1,,9,8////,,2'
